% Model:              2D-Au-Plate.mph
% Version:            COMSOL 6.1.0.282
% Date:               May 23 2025, 02:27
% Dimension:          1
% Nodes:              63
% Expressions:        1
% Description:        Point graph
% theta,0.5*real(sum(withsol(sol_name,ewfd.relEphi, setval(M,n, lambda0,lambda0))*exp(i*n*phase),n,M_from,M_to)*sum(withsol(sol_name,conj(ewfd.relHz), setval(M,n, lambda0,lambda0))*exp(-i*n*phase),n,M_from,M_to)-sum(withsol(sol_name,ewfd.relEz, setval(M,n, lambda0,lambda0))*exp(i*n*phase),n,M_from,M_to)*sum(withsol(sol_name,conj(ewfd.relHphi), setval(M,n, lambda0,lambda0))*exp(-i*n*phase),n,M_from,M_to))
0,1.7420027207955561E-4
0.1,1.6675344850000903E-4
0.2,1.585866405388134E-4
0.30000000000000004,1.498040176949916E-4
0.4,1.4051654114465034E-4
0.5,1.3083988748680987E-4
0.6000000000000001,1.2089234933351537E-4
0.7000000000000001,1.1079277415576963E-4
0.8,1.0065859859839223E-4
0.9,9.060402911087222E-5
1,8.073841161460344E-5
1.1,7.116482351363226E-5
1.2000000000000002,6.19789111651057E-5
1.3,5.326798546875027E-5
1.4000000000000001,4.51103779969504E-5
1.5,3.757505050151428E-5
1.6,3.072144206213981E-5
1.7000000000000002,2.45995308635477E-5
1.8,1.925008179283865E-5
1.9000000000000001,1.47050468375099E-5
2,1.0988082658149799E-5
2.1,8.115148658388462E-6
2.2,6.095149272318715E-6
2.3000000000000003,4.930585889472744E-6
2.4000000000000004,4.618186666804593E-6
2.5,5.14948625084281E-6
2.6,6.511331964705268E-6
2.7,8.686298123953729E-6
2.8000000000000003,1.1652995663242571E-5
2.9000000000000004,1.5386270025586812E-5
3,1.985728614184362E-5
3.1,2.5033505170978476E-5
3.2,3.087856334590285E-5
3.3000000000000003,3.7352068637181616E-5
3.4000000000000004,4.440933586399844E-5
3.5,5.200108519693255E-5
3.6,6.007313255150861E-5
3.7,6.856610300236935E-5
3.8000000000000003,7.741519989505647E-5
3.9000000000000004,8.65500626473967E-5
4,9.589474519054181E-5
4.1000000000000005,1.0536784451264383E-4
4.2,1.1488280479797673E-4
4.3,1.243484172258082E-4
4.4,1.3366952870415345E-4
4.5,1.4274796484085677E-4
4.6000000000000005,1.5148366355641302E-4
4.7,1.5977600625463435E-4
4.800000000000001,1.6752532379024081E-4
4.9,1.7463454505808152E-4
5,1.8101094735598137E-4
5.1000000000000005,1.8656796022198502E-4
5.2,1.9122696866822098E-4
5.300000000000001,1.949190580198827E-4
5.4,1.9758664122332696E-4
5.5,1.9918491070376415E-4
5.6000000000000005,1.9968306069077817E-4
5.7,1.9906523230704955E-4
5.800000000000001,1.9733114240635244E-4
5.9,1.9449636778972958E-4
6,1.9059226854441387E-4
6.1000000000000005,1.8566554726785043E-4
6.2,1.7977745423020672E-4
