% Model:              2D-Au-Plate.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 28 2025, 19:06
% Dimension:          1
% Nodes:              71
% Expressions:        2
% Description:        Table graph
% R0 (nm),sum(withsol(sol_name,sigma_air, setval(M,n,R0,R0)),n,M_from,M_to) (m^2),sum(withsol(sol_name,sigma_spp, setval(M,n,R0,R0)),n,M_from,M_to) (m^2)
50,7.178346623264814E-16,2.4661275911288373E-16
50.99999999999999,8.329373030603522E-16,2.826933392476127E-16
51.99999999999999,9.652019079181072E-16,3.22956291759968E-16
53,1.1327908898575548E-15,3.5141647328908523E-16
53.99999999999999,1.3077255733686625E-15,3.999833868449058E-16
54.99999999999999,1.5064119308089518E-15,4.553328893998256E-16
56,1.7334005128635535E-15,5.166010746504154E-16
56.99999999999999,1.993200417514448E-15,5.835055891580032E-16
57.99999999999999,2.285405413943033E-15,6.610683926326378E-16
59,2.6192286707473724E-15,7.452272577326163E-16
60,2.998317255616163E-15,8.38674331171192E-16
60.99999999999999,3.4270228836095282E-15,9.430172509045915E-16
61.99999999999999,3.912782365296113E-15,1.0581270450837564E-15
63,4.462350980856882E-15,1.1853675710756032E-15
63.99999999999999,5.085333265083373E-15,1.3258239825489597E-15
64.99999999999999,5.678177149940813E-15,1.5868620190082478E-15
66,6.456565943836039E-15,1.7708590626565164E-15
67,7.336646560882994E-15,1.971925947404109E-15
67.99999999999999,8.330119717425781E-15,2.1919151431980997E-15
69,9.450703413569349E-15,2.4334984565975957E-15
70,1.0715277038757709E-14,2.697449969521403E-15
70.99999999999999,1.2141540618159871E-14,2.986014202728326E-15
72,1.375025400398291E-14,3.300954423902865E-15
73,1.5565862326254614E-14,3.644645206698646E-15
73.99999999999999,1.7616228421272406E-14,4.019721610287234E-15
75,1.993133775829338E-14,4.4288873647663526E-15
76,2.2752731444602528E-14,4.66916156835339E-15
76.99999999999999,2.5732503128507567E-14,5.1367684912083396E-15
78,2.910528088337459E-14,5.648186093885112E-15
79,3.292750896421916E-14,6.20981434079649E-15
79.99999999999999,3.726139962631892E-14,6.827824888956199E-15
81,4.2180238175658685E-14,7.508651954379884E-15
82,4.776852951286218E-14,8.263345741035189E-15
82.99999999999999,5.4121079078792155E-14,9.100992368135898E-15
84,6.1347116206427E-14,1.0035391486564688E-14
85,6.956462363970699E-14,1.1082038441882002E-14
85.99999999999999,7.890813089287577E-14,1.2266184616145398E-14
87,8.952712589546555E-14,1.3593626976551219E-14
88,1.0217792350729677E-13,1.445645825711429E-14
88.99999999999999,1.159044188706216E-13,1.6083627019904257E-14
90,1.313615089153985E-13,1.792775222261235E-14
91,1.4868755023942286E-13,2.001562693883359E-14
91.99999999999999,1.6797267030822348E-13,2.237681084582943E-14
93,1.892548248190819E-13,2.5027794307854222E-14
94,2.1243160468960085E-13,2.7982629717987254E-14
94.99999999999999,2.3725813706577514E-13,3.12628872840239E-14
96,2.6334319001004745E-13,3.480586574368689E-14
97,2.9004777191730853E-13,3.858593971236209E-14
97.99999999999999,3.1646236954900836E-13,4.252091348373078E-14
98.99999999999999,3.4160383899476815E-13,4.649345285059431E-14
100,3.5760834909451716E-13,5.70327493118036E-14
100.99999999999999,3.768646262293148E-13,6.110419497627853E-14
101.99999999999999,3.930172456336125E-13,6.47054906795845E-14
103,4.0788159389498914E-13,6.774959066417676E-14
103.99999999999999,4.262362489513981E-13,7.023258123711079E-14
104.99999999999999,4.560002433935118E-13,7.236730702687386E-14
106,4.863607816611125E-13,7.37275697914174E-14
106.99999999999999,4.639248527124837E-13,7.274388721869168E-14
107.99999999999999,4.020165391434599E-13,6.986930638468011E-14
109,3.4630303341289487E-13,6.657367136934459E-14
109.99999999999999,3.037642869158832E-13,6.311010150073745E-14
110.99999999999999,2.7373305328007555E-13,5.727632770864769E-14
112,2.5085023656799885E-13,5.364407615128078E-14
112.99999999999999,2.381794770264595E-13,4.993392282124445E-14
113.99999999999999,2.3784820395507596E-13,4.62384706184412E-14
115,2.5266481838335665E-13,4.262697941241934E-14
115.99999999999999,2.8621741495597597E-13,3.930694329733469E-14
116.99999999999999,3.4175427229120057E-13,3.654887958184374E-14
118,4.209091348634774E-13,3.4620059575526926E-14
118.99999999999999,5.218420660521103E-13,3.379654984622713E-14
120,6.377360086869314E-13,3.426998226015853E-14
