0,3.598414636826334E-8,2.2857825272404223E-8,1.0225750003639821E-8,4.30715773095415E-9,9.609717856532483E-9,3.6725566611930464E-8,8.654361420272857E-9,3.821350634541351E-8,7.587866517300282E-8,9.333783675871978E-8,7.800742989603407E-8,8.844831342264241E-8,1.0238353747281979E-7,9.276994479063629E-8,6.512015939667858E-8,5.1662304545888476E-8,6.113065812769813E-8,8.205201817897404E-8,1.05148067096798E-7,1.2481059293952775E-7,1.3795392092050384E-7,1.404557338634635E-7,1.2659824225774719E-7,9.683440628938197E-8,7.246148820042989E-8,8.492826382669924E-8,1.3488300827729252E-7,2.0810000813726512E-7,3.0556593838223985E-7,4.3492313095545386E-7,4.25098224085033E-7,2.296312307650433E-7,1.6959820780218927E-7,1.5928191487613945E-7,1.6206749053170558E-7,1.6744740738428733E-7,1.7253947413497193E-7,1.7660756098568635E-7,1.7962118074044784E-7,1.81526806107657E-7,1.8237866226810267E-7,1.821568119381171E-7,1.8087002186353598E-7,1.7838577771401593E-7,1.7452987379726895E-7,1.6908124085953346E-7,1.6163025898639412E-7,1.5194785844673555E-7,1.3982879952737437E-7,1.250055239475115E-7,1.0747821541428636E-7,8.752408682624424E-8,6.593276620909192E-8,4.4112711476004673E-8,2.4368538249938528E-8,9.203277827125213E-9,1.2733510767920277E-9,3.281393758722418E-9,1.6225501308669102E-8,3.972734361039311E-8,7.200426557861482E-8,1.1039806749085612E-7,1.5207740365268582E-7,1.9459014173849587E-7,2.3615952322388842E-7,2.7573344683999686E-7,3.11942036955709E-7,3.4563167573989317E-7,3.77027672980942E-7,4.054334358108947E-7,4.3132733590735493E-7,4.5509680397982986E-7,4.768861332547253E-7,4.967627670313145E-7,5.147396453952552E-7,5.307648899791476E-7,5.447194457153194E-7,5.564545671792668E-7,5.657861655750541E-7,5.725440184155514E-7,5.765779723368624E-7,5.77956272038272E-7,5.764373323178788E-7,5.718914030199968E-7,5.648389678324643E-7,5.55425902152931E-7,5.432597497178324E-7,5.292178323120651E-7,5.138613052459202E-7,4.967832228751707E-7,4.784914046570085E-7,4.601304214017066E-7,4.4139332061421714E-7,4.225375165103861E-7,4.0378447079090494E-7,3.853184260523288E-7,3.672871014364832E-7,3.498047072683196E-7,3.329552267847049E-7,3.1679706992929916E-7,3.013664271443022E-7
0.006289474781961547,3.5696475588845625E-8,2.2615295059216254E-8,1.0075153560480386E-8,4.238531175985252E-9,9.54173221407806E-9,3.629950247639528E-8,8.67508648859433E-9,3.8057906456632715E-8,7.532118269193568E-8,9.263012369505428E-8,7.778474656085936E-8,8.830609304768918E-8,1.020926479901856E-7,9.248319685728691E-8,6.50533424209413E-8,5.176640043489405E-8,6.121348966222184E-8,8.198586296914926E-8,1.0487955856827858E-7,1.2433782370995065E-7,1.373002845014705E-7,1.3966666442016916E-7,1.2574140656111137E-7,9.59563979869989E-8,7.148069358739917E-8,8.361649420151727E-8,1.3303074166257504E-7,2.0553353888518668E-7,3.0201965303842206E-7,4.300496137784074E-7,4.201964071559697E-7,2.265950782686427E-7,1.675286526518483E-7,1.5757591047300284E-7,1.6047440315248408E-7,1.6588215367746296E-7,1.7097543254349825E-7,1.750387389478304E-7,1.7804841382019118E-7,1.799548764773703E-7,1.8081371668514737E-7,1.806062426838875E-7,1.7934183160628981E-7,1.7688951092732917E-7,1.7307682632267306E-7,1.6768468861151106E-7,1.6030688600658358E-7,1.5071608147359305E-7,1.3870833456112737E-7,1.24017609944884E-7,1.0664312879526012E-7,8.685818995748539E-8,6.544368069525662E-8,4.379383483264139E-8,2.419190299136956E-8,9.118202786182679E-9,1.2052771338631328E-9,3.135366285378141E-9,1.590214995976467E-8,3.9134531495123546E-8,7.106967625953124E-8,1.0907575847712427E-7,1.503478871492329E-7,1.9245571988229493E-7,2.3363728025937292E-7,2.7284844239681876E-7,3.0873062190733536E-7,3.4212080026478037E-7,3.7324133891913304E-7,4.0140131027183915E-7,4.2707413990786024E-7,4.5064346558730325E-7,4.7225211381235753E-7,4.91966906107942E-7,5.098007024873831E-7,5.257021817990417E-7,5.395534953004896E-7,5.512073372826441E-7,5.604813636458464E-7,5.672068824004159E-7,5.712350146417343E-7,5.726324873085536E-7,5.71160560040159E-7,5.666906396049637E-7,5.597370758347843E-7,5.504442435909749E-7,5.384238672828445E-7,5.245438028253897E-7,5.093594812978814E-7,4.924682804344139E-7,4.74372814221879E-7,4.562061982375342E-7,4.3766479258125374E-7,4.190035815393001E-7,4.004419801630765E-7,3.821625713168324E-7,3.6431178647401454E-7,3.470028837667756E-7,3.3031919182791863E-7,3.143187134871063E-7,2.990374433389006E-7
0.012578949563923095,3.540840640166693E-8,2.2372534819066697E-8,9.924669158310213E-9,4.17007032256994E-9,9.47329380020796E-9,3.587141620650272E-8,8.697930010284332E-9,3.790217011528594E-8,7.476217641955051E-8,9.192310376185878E-8,7.756626720518984E-8,8.816736913992684E-8,1.0180396397835393E-7,9.219827473653887E-8,6.498862395072543E-8,5.18725596775266E-8,6.129782573766825E-8,8.192044211153225E-8,1.0461104379520838E-7,1.2386449159912428E-7,1.3664580835156072E-7,1.3887689449544259E-7,1.2488457376382039E-7,9.507952326466405E-8,7.050168326921249E-8,8.230555793396623E-8,1.3117683998552856E-7,2.029618147039205E-7,2.9846270584748797E-7,4.251565379234633E-7,4.1527194673903233E-7,2.2354989329409275E-7,1.6545561274351315E-7,1.5586799386566098E-7,1.5887976029012115E-7,1.6431532579935162E-7,1.6940968542271884E-7,1.7346805798580053E-7,1.7647364440458587E-7,1.78380823521543E-7,1.7924655435451687E-7,1.7905339451341482E-7,1.7781133221414794E-7,1.7539094114553636E-7,1.71621524052721E-7,1.662859793121067E-7,1.5898151694678088E-7,1.4948254347383007E-7,1.375864293926681E-7,1.2302867774651724E-7,1.0580755700176967E-7,8.61924615883728E-8,6.495553519469953E-8,4.3476767724953624E-8,2.4017992069574205E-8,9.036749013250204E-9,1.141634089395457E-9,2.9943801063273793E-9,1.5584176048488926E-8,3.854712760623835E-8,7.014022656096109E-8,1.0775806417974072E-7,1.4862226781616122E-7,1.9032435235536088E-7,2.3111718313443783E-7,2.699646540172977E-7,3.055195185618042E-7,3.386093556593974E-7,3.6945358311540013E-7,3.973669629984422E-7,4.228179697005132E-7,4.4618644173733726E-7,4.676137371713742E-7,4.871660543587069E-7,5.048561725913645E-7,5.206333282837249E-7,5.343808805249977E-7,5.459529657711078E-7,5.551689879596174E-7,5.618617892999347E-7,5.658837691258948E-7,5.673001423660756E-7,5.658750119059621E-7,5.614809441828509E-7,5.546261548317756E-7,5.454535153510085E-7,5.335789335916237E-7,5.198607913323506E-7,5.048487870049834E-7,4.881446247938101E-7,4.702457058393495E-7,4.522736728449699E-7,4.339282004797257E-7,4.154618376171824E-7,3.970919476440527E-7,3.789994492321209E-7,3.613294823252116E-7,3.4419434959539906E-7,3.276767223751598E-7,3.118341942008775E-7,2.9670256211229484E-7
0.018868424345884642,3.511996815672848E-8,2.2129581959604317E-8,9.774331456969151E-9,4.101806787201691E-9,9.404456229366641E-9,3.5441548756719133E-8,8.722958173253725E-9,3.7746365235674927E-8,7.420186861312614E-8,9.121714704931396E-8,7.735218881189304E-8,8.803219547577468E-8,1.0151752300259624E-7,9.191522626845439E-8,6.49260329081801E-8,5.1980778275386024E-8,6.138364810787259E-8,8.185574494382535E-8,1.0434253463748123E-7,1.2339063905396705E-7,1.359905698040961E-7,1.3808653845923215E-7,1.2402789566864235E-7,9.420397325126529E-8,6.952469946677637E-8,8.099577374699823E-8,1.2932173119644592E-7,2.0038542293566152E-7,2.948959387762527E-7,4.202451431372444E-7,4.103262373456428E-7,2.204965979297942E-7,1.6337962577104855E-7,1.5415851662918218E-7,1.5728383429812926E-7,1.6274716082236604E-7,1.6784245305761788E-7,1.7189572987469624E-7,1.7489707970408224E-7,1.7680485161028805E-7,1.7767737748614985E-7,1.7749846749816167E-7,1.7627872133528667E-7,1.7389026299033507E-7,1.7016415766543774E-7,1.64885298525783E-7,1.5765433076483425E-7,1.4824741504844016E-7,1.3646324437556137E-7,1.2203887546192976E-7,1.0497163403503096E-7,8.552702031245493E-8,6.446843267678722E-8,4.316159895407575E-8,2.3846883922381393E-8,8.958990891281384E-9,1.082501221937804E-9,2.858530178138516E-9,1.5271701058360256E-8,3.796528968722986E-8,6.921611772205704E-8,1.064452334747413E-7,1.469008433341925E-7,1.8819638445974925E-7,2.28599622097327E-7,2.6708251350680283E-7,3.0230919571860264E-7,3.350978443788912E-7,3.656649387519139E-7,3.933309543848934E-7,4.1855940997837873E-7,4.4172633894340966E-7,4.6297162934801206E-7,4.823608550313382E-7,4.99906713895144E-7,5.155590001710591E-7,5.292022821071527E-7,5.40692140573041E-7,5.498497306500223E-7,5.56509432251117E-7,5.60524926570882E-7,5.619599225679574E-7,5.605813643207937E-7,5.562629805301724E-7,5.495068532067425E-7,5.404543478447049E-7,5.287255579050511E-7,5.151693840881365E-7,5.003297845217965E-7,4.838127922984297E-7,4.6611058903312127E-7,4.4833332843049427E-7,4.3018400123093444E-7,4.11912715715848E-7,3.9373477884356513E-7,3.758294408333336E-7,3.5834054638919675E-7,3.4137943956331527E-7,3.250281317607436E-7,3.0934380508307564E-7,2.943620573193296E-7
0.02515789912784619,3.483119019757589E-8,2.1886473865922467E-8,9.624175090447598E-9,4.033772210863466E-9,9.33527331783725E-9,3.501014189226775E-8,8.750237147237204E-9,3.75905595635954E-8,7.364048122323866E-8,9.051262272077548E-8,7.714270720329134E-8,8.790062504699704E-8,1.0123336212159186E-7,9.163409890277437E-8,6.486559785535695E-8,5.209105190415562E-8,6.147093825827343E-8,8.17917605974932E-8,1.0407404280211716E-7,1.229163084051028E-7,1.353346460908608E-7,1.3729571056448821E-7,1.231715239062979E-7,9.332993881794785E-8,6.85499840899053E-8,7.968746011712184E-8,1.2746584319326245E-7,1.9780495120146292E-7,2.91320194682586E-7,4.1531667135535397E-7,4.0536067640126676E-7,2.174361151010716E-7,1.613012295949313E-7,1.5244783033619766E-7,1.55686897473599E-7,1.6117789574560253E-7,1.662739556572494E-7,1.703219663167073E-7,1.7331892686111277E-7,1.7522716505077608E-7,1.7610638823142365E-7,1.7594166165419255E-7,1.7474419656412872E-7,1.723876710294623E-7,1.687049177825183E-7,1.634828317557097E-7,1.5632550634897673E-7,1.4701086671659253E-7,1.353389397648419E-7,1.210483510801271E-7,1.0413549374805851E-7,8.48619845409409E-8,6.398247588790848E-8,4.28484170518647E-8,2.367865666898729E-8,8.885002435306208E-9,1.027957396267772E-9,2.727911007228587E-9,1.4964846000075372E-8,3.738917500171667E-8,6.829755051073754E-8,1.0513751478935818E-7,1.4518391096841124E-7,1.8607216112241553E-7,2.2608498706598117E-7,2.6420245238709257E-7,2.99100121939948E-7,3.315867686868305E-7,3.618759388639511E-7,3.892938447210621E-7,4.1429904537080776E-7,4.3726376369417477E-7,4.5832641637093947E-7,4.775519514217029E-7,4.94952984669009E-7,5.10479868313965E-7,5.240183809114978E-7,5.354255497925995E-7,5.445242840542294E-7,5.511505046202349E-7,5.551591780110491E-7,5.566125135450673E-7,5.552802939823412E-7,5.510374127313891E-7,5.443798196638247E-7,5.354473718146543E-7,5.238643498221265E-7,5.104701676905407E-7,4.958030363475561E-7,4.794733196375845E-7,4.619679736684894E-7,4.4438564853800363E-7,4.264326520878795E-7,4.0835664713181204E-7,3.9037087968801536E-7,3.7265292746344753E-7,3.553453363635053E-7,3.385584887682247E-7,3.223737335974688E-7,3.0684783941443757E-7,2.920162030729058E-7
0.03144737390980774,3.4542101858235926E-8,2.1643247892761017E-8,9.474234657185412E-9,3.965998245595274E-9,9.265799052186013E-9,3.457743805231361E-8,8.779833039277587E-9,3.7434820639326876E-8,7.307823576982606E-8,8.980989877585359E-8,7.69380168721825E-8,8.777270999008664E-8,1.009515178507432E-7,9.13549396694583E-8,6.480734697261683E-8,5.220337590457801E-8,6.155967740602692E-8,8.172847800109471E-8,1.0380557984490327E-7,1.2244154186340904E-7,1.3467811433115185E-7,1.365045249267604E-7,1.223156099038551E-7,9.245761053320251E-8,6.757777867526249E-8,7.838093518839295E-8,1.2560960370106295E-7,1.9522098722683876E-7,2.877363170481679E-7,4.103723662785493E-7,4.003766637152338E-7,2.1436936818223463E-7,1.5922096202123288E-7,1.5073628642727527E-7,1.540892219704683E-7,1.596077674293669E-7,1.647044133006454E-7,1.6874697889351808E-7,1.7173939290638504E-7,1.7364796804598244E-7,1.745337886435143E-7,1.7438317690365436E-7,1.732079554036562E-7,1.7088335973969065E-7,1.6724399493296904E-7,1.620787644080953E-7,1.5499522248296871E-7,1.4577306888179142E-7,1.3421367568445964E-7,1.2005725243865654E-7,1.0329926981669143E-7,8.419747247602144E-8,6.349776732731262E-8,4.2537310259288966E-8,2.351338809061806E-8,8.814857274731443E-9,9.78081046298298E-10,2.602616631974425E-9,1.466373139128286E-8,3.68189403093861E-8,6.738472519455815E-8,1.0383515606696232E-7,1.4347176752682848E-7,1.839520268473086E-7,2.2357366757382088E-7,2.613249018360923E-7,2.958927654850866E-7,3.2807663058441304E-7,3.5808711626436176E-7,3.852561941126972E-7,4.100374603597638E-7,4.3279932236626815E-7,4.536787241908697E-7,4.7273998678056197E-7,4.899956431698364E-7,5.053966035825162E-7,5.188298578491522E-7,5.301538816087167E-7,5.391933406110576E-7,5.457856999005908E-7,5.497872146314687E-7,5.512586011005553E-7,5.499724777801825E-7,5.458049050803604E-7,5.392457031316271E-7,5.304332182405789E-7,5.189959191892647E-7,5.057637289926315E-7,4.912691052423923E-7,4.7512674376488476E-7,4.578183698763965E-7,4.404311169767927E-7,4.226746105671718E-7,4.0479406342209365E-7,3.870006563600864E-7,3.6947029071658376E-7,3.5234421019094506E-7,3.3573183254666414E-7,3.197138417301141E-7,3.0434659070053247E-7,2.896652737034273E-7
0.037736848691769284,3.425273246015682E-8,2.1399941356718788E-8,9.324544710380772E-9,3.898516541058627E-9,9.196087557653033E-9,3.414368021280919E-8,8.811811849065314E-9,3.727921576080257E-8,7.251535321869326E-8,8.910934181425727E-8,7.67383108134408E-8,8.76485015159152E-8,1.0067202612561498E-7,9.107779514930102E-8,6.475130803710057E-8,5.231774527348495E-8,6.164984650016446E-8,8.166588588365154E-8,1.0353715717206828E-7,1.2196638151660013E-7,1.3402105152086973E-7,1.357130955038481E-7,1.2146030485319585E-7,9.158717861804918E-8,6.66083243244202E-8,7.707651668654081E-8,1.237534401517301E-7,1.9263411866750805E-7,2.841451497113643E-7,4.05413472948894E-7,3.9537560095046087E-7,2.1129728060888752E-7,1.5713936058078796E-7,1.4902423608140146E-7,1.5249107971286556E-7,1.5803701252975811E-7,1.6313404588277108E-7,1.6717097901875554E-7,1.7015868471521723E-7,1.7206746465347273E-7,1.729597806377947E-7,1.7282321303629675E-7,1.7167019522776514E-7,1.693775234698644E-7,1.6578157951678944E-7,1.6067328175656087E-7,1.5366365781128413E-7,1.4453419179808124E-7,1.3308761209477155E-7,1.1906572719271232E-7,1.0246309571067139E-7,8.35336020842443E-8,6.30144092230049E-8,4.2228366504877314E-8,2.33511556112549E-8,8.748628635705253E-9,9.329501580497958E-10,2.482740604889694E-9,1.4368477236422197E-8,3.625474184200043E-8,6.647784151164473E-8,1.0253840473206444E-7,1.4176470931900272E-7,1.8183632566751673E-7,2.210660527155769E-7,2.584502926277206E-7,2.926875942446365E-7,3.2456793173971283E-7,3.542990034680773E-7,3.8121856240166053E-7,4.0577523919618534E-7,4.2833362113714065E-7,4.4902917859020464E-7,4.679256042203567E-7,4.850353475453635E-7,5.003098767660596E-7,5.13637393778165E-7,5.248778241741279E-7,5.338575927591268E-7,5.404157116102868E-7,5.444097276658545E-7,5.458988711083975E-7,5.446585926955011E-7,5.405661219817976E-7,5.341051526668518E-7,5.254125182455512E-7,5.141208760095874E-7,5.010506550154214E-7,4.867285541435557E-7,4.7077360181829075E-7,4.5366228797747553E-7,4.364702177495259E-7,4.1891033438094023E-7,4.0122539634001E-7,3.8362451523834545E-7,3.6628191238130254E-7,3.493375260064492E-7,3.32899806424259E-7,3.1704877018892523E-7,3.0184035262831063E-7,2.873095437182366E-7
0.04402632347373083,3.3963111309152676E-8,2.1156591528478643E-8,9.175139748312648E-9,3.8313587311049266E-9,9.12619306650905E-9,3.3709111749081336E-8,8.846239424159936E-9,3.7123811946980954E-8,7.195205385853195E-8,8.8411316800554E-8,7.654378035631945E-8,8.752804983970899E-8,1.0039492226552854E-7,9.080271144464607E-8,6.469750840127658E-8,5.243415465488849E-8,6.17414262217969E-8,8.160397277805238E-8,1.0326878604198909E-7,1.2149086932584575E-7,1.3336353452165306E-7,1.34921536075509E-7,1.206057596795617E-7,9.071883290132824E-8,6.564186164205812E-8,7.57745218332572E-8,1.2189777956377686E-7,1.9004493293534775E-7,2.8054753660032424E-7,4.0044123732606395E-7,3.9035889109331853E-7,2.0822077549067613E-7,1.5505696230865892E-7,1.4731203008663823E-7,1.5089274230856568E-7,1.5646586743333524E-7,1.6156307306054944E-7,1.6559417789049622E-7,1.6857700896392761E-7,1.7048585874424256E-7,1.7138456595228498E-7,1.7126196967104256E-7,1.7013111324366805E-7,1.6787035640398654E-7,1.6431786176870522E-7,1.5926656890656543E-7,1.5233099080434937E-7,1.4329440553630547E-7,1.3196090876009045E-7,1.180739227842991E-7,1.0162710466478095E-7,8.287049106995179E-8,6.25325035077062E-8,4.1921673383233553E-8,2.3192036278426637E-8,8.686389323550622E-9,8.926422526915295E-10,2.3683759748710632E-9,1.4079203006630918E-8,3.569673527946997E-8,6.557709864169139E-8,1.0124750765537866E-7,1.4006303211471953E-7,1.797254010974712E-7,2.1856253109317737E-7,2.555790550717648E-7,2.89485075674981E-7,3.2106117341697485E-7,3.5051213261666067E-7,3.7718150908620425E-7,4.015129658163882E-7,4.238672658979341E-7,4.443784050927153E-7,4.631094466220312E-7,4.800727557384925E-7,4.952203584753641E-7,5.084416694039088E-7,5.195980655144226E-7,5.285177328350388E-7,5.350412331900296E-7,5.390274082945008E-7,5.405340094119623E-7,5.393393157008209E-7,5.35321727852739E-7,5.289588173579457E-7,5.203859030022229E-7,5.092398303522305E-7,4.963315328605461E-7,4.821819460816504E-7,4.6641443104017423E-7,4.495002384061002E-7,4.3250343498021237E-7,4.1514028136873796E-7,3.976510777709739E-7,3.8024286283684455E-7,3.630881743838974E-7,3.4632564208392437E-7,3.300627460659737E-7,3.143788331430995E-7,2.9932941902264996E-7,2.8494928776104875E-7
0.05031579825569238,3.3673267692351876E-8,2.091323562504725E-8,9.026054204680443E-9,3.764556420355097E-9,9.056169886398068E-9,3.327397629824132E-8,8.883181415120613E-9,3.696867590144153E-8,7.138855717852961E-8,8.771618682999525E-8,7.635461499757209E-8,8.741140411140472E-8,1.001202409373399E-7,9.052973415021577E-8,6.464597497158027E-8,5.255259833114093E-8,6.18343969843674E-8,8.154272702449402E-8,1.0300047756692975E-7,1.2101504712242378E-7,1.327056400500573E-7,1.3412996022322964E-7,1.1975212501018766E-7,8.985276277511368E-8,6.46786306743194E-8,7.447526726067715E-8,1.2004304842240564E-7,1.874540170246164E-7,2.769443214664058E-7,3.9545690586398744E-7,3.8532793792388234E-7,2.051407752246667E-7,1.5297430352400822E-7,1.456000187110165E-7,1.4929448096260277E-7,1.5489456819189884E-7,1.599917141989775E-7,1.640167864438536E-7,1.6699457208629593E-7,1.6890335396162062E-7,1.698083461081652E-7,1.6969964621761905E-7,1.685909064543578E-7,1.6636205252436527E-7,1.6285303172196137E-7,1.578588107598927E-7,1.5099739972384495E-7,1.4205387995043028E-7,1.3083372521629828E-7,1.1708198641146161E-7,1.0079142965005029E-7,8.220825684878831E-8,6.205215179488393E-8,4.161731813362371E-8,2.303610674407551E-8,8.628211705271962E-9,8.572343696560436E-10,2.259615269516634E-9,1.3796027619722865E-8,3.514507572599535E-8,6.468269517702564E-8,9.99627111189521E-8,1.38367031102736E-7,1.7761959608521209E-7,2.1606349076169517E-7,2.527116189538205E-7,2.8628567673271906E-7,3.1755685640596857E-7,3.467270354029178E-7,3.7314559324130744E-7,3.9725122375852375E-7,4.1940086216641165E-7,4.3972702887327795E-7,4.582921565419064E-7,4.751085253916482E-7,4.901287190448248E-7,5.032433651795154E-7,5.14315293427145E-7,5.23174452971602E-7,5.296629579009737E-7,5.33640947542266E-7,5.351647017226136E-7,5.340153236597776E-7,5.300723870240552E-7,5.238073462287802E-7,5.15354003639083E-7,5.043533922616762E-7,4.91606949622966E-7,4.776298440968913E-7,4.6204976869739514E-7,4.4533273163445186E-7,4.285312528422015E-7,4.113649094294652E-7,3.940715396682999E-7,3.7685610574473594E-7,3.5988945873170075E-7,3.433089167831104E-7,3.272209872263676E-7,3.117043448542751E-7,2.968140838029068E-7,2.825847805713879E-7
0.05660527303765393,3.3383230875149686E-8,2.066991080201148E-8,8.877322438964458E-9,3.6981411707976005E-9,8.986072368685495E-9,3.283851762149918E-8,8.922703230572542E-9,3.6813873976226215E-8,7.082508174664251E-8,8.702431289555661E-8,7.61710022355128E-8,8.729861234644386E-8,9.984801611943178E-8,9.025890832407721E-8,6.459673418715772E-8,5.267307021417128E-8,6.192873893395552E-8,8.148213677395745E-8,1.0273224271481068E-7,1.205389566044083E-7,1.3204744466678104E-7,1.3333848131006263E-7,1.1889955114303169E-7,8.898915715025899E-8,6.371887084734333E-8,7.317906892607922E-8,1.1818967255983533E-7,1.8486195733851532E-7,2.733363476180354E-7,3.9046172508799383E-7,3.802841454868064E-7,2.020582011095438E-7,1.508919196104905E-7,1.438885515737321E-7,1.4769656639107555E-7,1.5332335045741373E-7,1.5842018831735403E-7,1.6243901530365892E-7,1.6541158023010898E-7,1.6732015368025326E-7,1.682313223703618E-7,1.68136441838261E-7,1.6704977162114246E-7,1.6485280557483063E-7,1.6138727917218551E-7,1.5645019197920779E-7,1.4966306258807816E-7,1.408127846439391E-7,1.2970622073853341E-7,1.1609006499758966E-7,9.995620334503938E-8,8.154701652128486E-8,6.157345535486071E-8,4.131538761864137E-8,2.288344324550099E-8,8.574167692139521E-9,8.268030498303104E-10,2.156550477519656E-9,1.3519069420240061E-8,3.4599917686282004E-8,6.379482909374446E-8,9.868426078136268E-8,1.3667700084959295E-7,1.7551925296472146E-7,2.1356931917536247E-7,2.498484134752938E-7,2.8308986380918594E-7,3.1405548095140764E-7,3.4294424299557246E-7,3.6911137343907436E-7,3.929905960791036E-7,4.1493501499995363E-7,4.35075674667675E-7,4.5347437611862E-7,4.701433137512008E-7,4.850356284347271E-7,4.980431612063774E-7,5.090301953809571E-7,5.178284449961153E-7,5.242815787226212E-7,5.282510361766139E-7,5.297916335183713E-7,5.286872932269422E-7,5.248187636420057E-7,5.186513881423766E-7,5.103174511467626E-7,4.994621716671256E-7,4.868774923037096E-7,4.730728111553941E-7,4.576801520014157E-7,4.411602780966154E-7,4.245541554861984E-7,4.075846764533138E-7,3.904872139890373E-7,3.734646505659025E-7,3.5668614745640443E-7,3.4028770849645224E-7,3.2437486569986717E-7,3.090256196300346E-7,2.942946409394777E-7,2.802162969440349E-7
