% Model:              3D-Au-Plate-two_Beam.mph
% Version:            COMSOL 6.2.0.339
% Date:               Nov 11 2025, 15:53
% Dimension:          1
% Nodes:              61
% Expressions:        2
% Description:        Table graph
% lambda0 (nm),0.5*real(conj(px)*d(ewfd.Ebx,x))+0.5*real(conj(py)*d(ewfd.Eby,x))+0.5*real(conj(pz)*d(ewfd.Ebz,x)) (N), Point: (0, 0, 0),0.5*real(conj(mx)*d(ewfd.Hbx,x)+conj(my)*d(ewfd.Hby,x)+conj(mz)*d(ewfd.Hbz,x))*mu0_const (N), Point: (0, 0, 0)
800,-3.946450233683461E-26,-1.853971258373623E-26
804.9999999999999,-3.4544506757031587E-26,-1.8107103093924768E-26
810,-3.2696383546717465E-26,-1.7767831143172444E-26
814.9999999999999,-3.2668830618043016E-26,-1.749605389875743E-26
820,-3.3856541766594095E-26,-1.7271313577242232E-26
825,-3.594726263819561E-26,-1.7081320376660843E-26
830,-3.877607425821091E-26,-1.6913822028940146E-26
835,-4.225991495562536E-26,-1.6760210856922047E-26
839.9999999999999,-4.635858113605726E-26,-1.6613679402559814E-26
845,-5.097509335284398E-26,-1.646043622336019E-26
849.9999999999999,-5.619481217967236E-26,-1.6302483492434124E-26
855,-6.204638888610574E-26,-1.6133851141662274E-26
859.9999999999999,-6.85714594987864E-26,-1.5947922317665622E-26
865,-7.57025134810985E-26,-1.5730618318652802E-26
869.9999999999999,-8.35998836298531E-26,-1.548003133725024E-26
875,-9.246464151705077E-26,-1.5190953512493547E-26
879.9999999999999,-1.0223994656774937E-25,-1.484289238403374E-26
885,-1.128195291024457E-25,-1.4416167700002876E-26
890,-1.243754744021638E-25,-1.38964764276351E-26
894.9999999999999,-1.3688513751447866E-25,-1.3259170519817544E-26
900,-1.5026549377495714E-25,-1.2479610072832633E-26
904.9999999999999,-1.6434938686891575E-25,-1.153392557260918E-26
910,-1.7883011704673158E-25,-1.0395218363398531E-26
914.9999999999999,-1.9321086340434225E-25,-9.044016478235842E-27
920,-2.0676787345161112E-25,-7.474274825106068E-27
924.9999999999999,-2.184046698794532E-25,-5.717591399766851E-27
930,-2.271901182710447E-25,-3.816350161151937E-27
934.9999999999999,-2.31964724690276E-25,-1.851315309894721E-27
940,-2.315463575896857E-25,2.3509466579841408E-29
945,-2.254457725442232E-25,1.6295259822351237E-27
949.9999999999999,-2.1371686351511237E-25,2.8104259850979315E-27
954.9999999999999,-1.9706840478311538E-25,3.418607949902688E-27
960,-1.7677829643257829E-25,3.3658145784852385E-27
965,-1.5437656029760622E-25,2.6170064508299987E-27
969.9999999999999,-1.313535713191841E-25,1.1838092255610085E-27
974.9999999999999,-1.0893306752904895E-25,-9.05350705125259E-28
980,-8.79770581524389E-26,-3.6150644340668445E-27
985,-6.898133944537723E-26,-6.93627413866297E-27
989.9999999999999,-5.21464232558673E-26,-1.0898080238958137E-26
994.9999999999999,-3.768936179892573E-26,-1.5444077712954664E-26
1000,-2.5239384474003378E-26,-2.080596169861658E-26
1005,-1.4490868739167817E-26,-2.7397407035989755E-26
1010,-5.419856912802606E-27,-3.539098457532595E-26
1014.9999999999999,2.1046766661445966E-27,-4.494134373200699E-26
1019.9999999999999,8.404401687597365E-27,-5.68671779421732E-26
1025,1.3651100616498845E-26,-7.205764624470677E-26
1030,1.7999457283523813E-26,-9.180060035404191E-26
1035,2.1581451237519963E-26,-1.1800885808332385E-25
1039.9999999999998,2.451636743109742E-26,-1.5347488642801747E-25
1045,2.6903433700888043E-26,-2.0217827293080741E-25
1050,2.8831703570945714E-26,-2.6908731179133873E-25
1055,3.037679658686421E-26,-3.5787353984771804E-25
1060,3.160522713762231E-26,-4.623994907752597E-25
1064.9999999999998,3.2571929430079225E-26,-5.5022185355108E-25
1070,3.3329672897615965E-26,-5.652726943831064E-25
1075,3.3930947005118985E-26,-4.887909110374467E-25
1080,3.442820473171445E-26,-3.7034388341727153E-25
1084.9999999999998,3.490884895154368E-26,-2.6418294432772533E-25
1090,3.53604731270639E-26,-1.8356787996079174E-25
1095,3.5765980903630617E-26,-1.2527220004371918E-25
1100,3.6196694804633706E-26,-8.501135163819836E-26
